deviceId,UsageKWh,Voltage,Current,Latitude,Longitude,IngestedAt,Date,Time,DayNight,Hour,DayOfWeek,IsWeekend,Month,Usage_lag1,Usage_lag24,Usage_roll3,Usage_roll24
cva9x4nbf,24.69,86.44,12.75,38.1538,-102.5964,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.290368730191545,51.827267894569104,69.80035482861976,53.86366023243263
cva9x4nbf,32.21,65.09,27.56,36.9739,-78.3199,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.68756387092125,70.09152523003421,48.858291614128376,52.732839231447294
cva9x4nbf,13.46,60.41,51.63,42.5999,-90.0601,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.208471654530655,79.62698845660631,38.39546808521445,51.15437866580131
cva9x4nbf,26.84,61.98,73.57,48.5305,-105.9851,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,13.456571437220328,45.50576868443167,23.450868987557374,48.397277956660226
cva9x4nbf,59.76,61.75,36.37,42.2012,-91.8701,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.838229015084625,67.17360223746242,24.16775736894517,47.61946380377077
cva9x4nbf,54.87,90.11,43.32,45.3178,-113.8505,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.75824635105721,29.662339660594807,33.351015601120686,47.31049064183722
cva9x4nbf,54.43,43.58,51.91,48.4155,-94.2567,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.87469808749047,33.78526741293122,47.157057817877394,48.3610055762912
cva9x4nbf,14.19,72.68,53.52,40.8822,-73.6597,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.42644546365864,43.81153116092537,56.353129967402076,49.22105466173819
cva9x4nbf,42.72,28.11,44.67,45.5148,-69.0446,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,14.186610784098416,38.83408734080901,41.162584778415805,47.98668297937039
cva9x4nbf,23.59,18.78,29.54,40.8139,-72.3374,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.716327264906575,65.25310876775727,37.10979450422118,48.14844297620778
cva9x4nbf,41.39,44.4,17.39,48.7435,-80.0736,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,23.587670645487417,61.40953918157477,26.830202898164103,46.41238305444654
cva9x4nbf,69.78,34.18,16.93,37.6102,-69.764,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.38664486512613,76.71154533157765,35.89688092517334,45.57809579126118
cva9x4nbf,64.73,79.29,30.71,39.3764,-86.2552,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.7750334740573,50.834816787937264,44.91644966155692,45.2890744638645
cva9x4nbf,87.46,56.7,53.15,38.9775,-80.4426,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.72589231017164,54.728624951846406,58.62919021645166,45.867869277290936
cva9x4nbf,68.99,83.49,73.33,41.5738,-115.6291,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,87.4628159519606,33.86708997618502,73.98791391206315,47.23179390229569
cva9x4nbf,67.23,51.36,81.17,41.888,-95.0299,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.99441802003453,13.215382023927772,73.72770876072222,48.69543257078942
cva9x4nbf,33.73,22.51,73.32,47.7171,-74.3451,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.23037227007207,42.5360856045664,74.56253541402236,50.946057164378765
cva9x4nbf,30.8,47.35,55.1,41.1231,-92.9389,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.72912035759483,19.65974998120188,56.65130354923378,50.57910027908829
cva9x4nbf,21.25,13.66,37.66,46.3735,-86.3315,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.804894780611274,60.40536825553926,43.921462469426025,51.04348131239701
cva9x4nbf,9.66,52.87,31.55,46.9936,-86.6885,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,21.25386511426581,71.04290966614028,28.59596008415727,49.412168681510614
cva9x4nbf,53.46,61.73,40.46,46.6118,-111.4715,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,9.655045911549466,73.34418248590539,20.57126860214215,46.854341025069324
cva9x4nbf,38.34,74.51,59.39,40.4966,-102.3466,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.45719709030803,87.51375351439542,28.122036038707733,46.02571663358611
cva9x4nbf,75.29,71.42,77.21,41.4518,-84.0787,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.33508425071062,63.59694224127242,33.815775750856005,43.97660541426591
cva9x4nbf,80.64,47.03,83.3,37.7924,-81.6979,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.29402888725421,58.290368730191545,55.695436742757586,44.46398402451515
cva9x4nbf,65.32,51.5,73.44,42.6501,-83.2233,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,80.64234188343536,24.68756387092125,64.75715167380004,45.395316239233644
cva9x4nbf,72.44,15.31,52.32,39.0669,-71.5428,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.31614630706257,32.208471654530655,73.75083902591734,47.088173840739536
cva9x4nbf,41.56,29.91,30.59,48.5347,-82.4948,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.44334074725707,13.456571437220328,72.8006096459183,48.764626719603136
cva9x4nbf,41.78,52.46,19.12,42.9651,-112.6377,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.56372236661681,26.838229015084625,59.77440314031211,49.93575800832798
cva9x4nbf,22.68,54.15,22.3,33.1363,-83.4974,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.77503908228086,59.75824635105721,51.92736739871821,50.55812509446116
cva9x4nbf,42.13,73.52,36.52,42.7969,-110.4529,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.68006712301784,54.87469808749047,35.339609523971795,49.013200959959526
cva9x4nbf,39.57,75.45,52.24,34.4293,-99.7371,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.1251346077143,54.42644546365864,35.526746937670964,48.48196914830218
cva9x4nbf,51.69,53.98,59.94,44.3879,-74.8515,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,39.57479800701236,14.186610784098416,34.793333245914795,47.86315050427525
cva9x4nbf,78.41,37.84,56.02,43.0126,-97.5444,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,51.688640081503245,42.716327264906575,44.462857565409934,49.42573505833379
cva9x4nbf,47.32,26.02,44.54,42.9348,-90.385,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.41007955060701,23.587670645487417,56.557839213040836,50.91297473690464
cva9x4nbf,72.14,34.03,34.51,36.116,-90.4915,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.317176595410096,41.38664486512613,59.138632075840086,51.90170415148475
cva9x4nbf,42.01,38.7,34.07,36.3571,-75.309,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.13752782241116,69.7750334740573,65.95492798947605,53.18299094137163
cva9x4nbf,30.4,55.6,45.39,43.8567,-71.3821,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.01090011349658,64.72589231017164,53.821868177105905,52.02615205134827
cva9x4nbf,38.76,88.13,62.84,41.839,-94.5338,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.404604810770653,87.4628159519606,48.18434424889276,50.59609840553989
cva9x4nbf,24.92,55.31,76.37,41.5484,-72.6633,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.762116625982834,68.99441802003453,37.05920718341665,48.56690260029081
cva9x4nbf,50.86,64.88,77.5,40.9645,-90.8902,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.923609415767675,67.23037227007207,31.363443617507013,46.73061890844637
cva9x4nbf,53.32,44.06,64.76,40.3955,-93.35,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,50.86419766507587,33.72912035759483,38.18330790227542,46.048694966571524
cva9x4nbf,81.15,18.41,44.8,39.9963,-74.2494,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.32237819910998,30.804894780611274,43.03672842665114,46.86508070996799
cva9x4nbf,69.24,37.4,28.87,44.7307,-109.9848,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,81.15486096241361,21.25386511426581,61.780478942199785,48.96299596754309
cva9x4nbf,75.94,30.09,26.4,37.7937,-100.3934,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.23923913688891,9.655045911549466,67.90549276613746,50.962386551819044
cva9x4nbf,64.31,75.42,39.24,47.2458,-90.7001,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.93921755499106,53.45719709030803,75.44443921809783,53.724227036962446
cva9x4nbf,25.0,56.14,60.54,44.7844,-103.4788,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.30511114795088,38.33508425071062,69.82785594661024,54.1762234560309
cva9x4nbf,42.66,77.88,78.35,38.1272,-71.164,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.99935906646468,75.29402888725421,55.08122925646884,53.620568240020646
cva9x4nbf,5.5,70.29,82.47,37.7261,-69.454,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.66270628389511,80.64234188343536,43.98905883277018,52.26092979821402
cva9x4nbf,25.6,19.19,69.98,40.2057,-95.1707,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,5.497427267758442,65.31614630706257,24.38649753937271,49.129891689227485
cva9x4nbf,42.4,49.48,47.1,45.3414,-94.6653,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,25.599730632961226,72.44334074725707,24.586621394871557,47.47504103613992
cva9x4nbf,46.89,14.21,25.42,38.6139,-105.1421,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.40341730630293,41.56372236661681,24.50019173567416,46.22337755943351
cva9x4nbf,79.09,46.31,15.53,47.3089,-114.6325,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.89029920190794,41.77503908228086,38.29781571372399,46.445318260903974
cva9x4nbf,73.45,54.74,21.08,41.1922,-99.4394,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,79.08671964787867,22.68006712301784,56.12681205202981,47.99997161780388
cva9x4nbf,82.12,39.58,34.34,38.4424,-111.7533,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,73.45125009970302,42.1251346077143,66.47608964982983,50.115437575165764
cva9x4nbf,64.07,62.39,16.74,37.2928,-113.2742,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,82.12292934607298,39.57479800701236,78.22029969788485,51.7820123559307
cva9x4nbf,79.45,21.73,14.04,34.0553,-82.6746,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.06677964544733,51.688640081503245,73.21365303040774,52.8025115908655
cva9x4nbf,45.89,26.72,24.78,32.9453,-96.0865,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,79.44700538976322,78.41007955060701,75.21223812709447,53.959110145376336
cva9x4nbf,35.91,40.45,40.65,41.0805,-92.4225,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.8860705635249,47.317176595410096,63.133285199578445,52.60394310424791
cva9x4nbf,45.19,46.92,51.66,47.6493,-81.7794,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.91043104752427,72.13752782241116,53.747835666937426,52.12866203975266
cva9x4nbf,15.33,86.99,52.22,34.6912,-112.7453,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.19373329788692,42.01090011349658,42.330078302978656,51.00600393456415
cva9x4nbf,54.58,49.92,44.33,32.9901,-87.953,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,15.332178546361993,30.404604810770653,32.14544763059103,49.894390535933546
cva9x4nbf,47.98,82.9,35.98,44.7196,-101.13,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.57694308949304,38.762116625982834,38.36761831124728,50.90157129754698
cva9x4nbf,61.31,41.28,35.76,47.6721,-106.7304,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.97925818137192,24.923609415767675,39.29612660574228,51.28561886235486
cva9x4nbf,70.22,19.48,47.24,33.8624,-84.7142,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,61.30943841768993,50.86419766507587,54.62187989618493,52.80169507076828
cva9x4nbf,57.02,43.44,66.24,35.5962,-99.1681,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,70.2242514928021,53.32237819910998,59.837649363954604,53.608363980256875
cva9x4nbf,54.42,21.27,82.98,38.4534,-71.7571,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.018267692339066,81.15486096241361,62.850652534276996,53.76235937580808
cva9x4nbf,29.19,65.12,87.74,48.3531,-68.0619,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.42401280316926,69.23923913688891,60.555510662770104,52.64857403583957
cva9x4nbf,42.11,57.95,76.91,36.9328,-87.9895,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,29.18549615011785,75.93921755499106,46.87592554854202,50.97966807805744
cva9x4nbf,17.93,83.02,55.4,49.0037,-99.7861,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.11299618219671,64.30511114795088,41.907501711827905,49.57024218752435
cva9x4nbf,45.55,64.64,34.16,38.3721,-104.2005,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,17.926141144417358,24.99935906646468,29.741544492243936,47.637785104043786
cva9x4nbf,60.0,34.39,24.12,45.5954,-73.9261,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.55268930712704,42.66270628389511,35.19727554458033,48.49417386407139
cva9x4nbf,54.95,50.62,29.93,36.9714,-104.037,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.99651560928616,5.497427267758442,41.15844868694348,49.216415919296004
cva9x4nbf,94.9,12.13,47.34,41.1962,-93.7203,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.95411926401898,25.599730632961226,53.50110806014402,51.2771114191402
cva9x4nbf,64.2,37.39,65.5,35.7315,-91.7023,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,94.9029190246825,42.40341730630293,69.9511846326625,54.16474426879525
cva9x4nbf,68.46,56.05,73.27,44.0698,-105.8446,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.20125649364452,46.89029920190794,71.35276492744863,55.07298756826782
cva9x4nbf,48.74,65.07,65.61,39.1703,-86.7429,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.45682441418607,79.08671964787867,75.85366664417099,55.97159278544607
cva9x4nbf,25.91,74.77,46.4,43.8626,-100.0701,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.742075972980295,73.45125009970302,60.46671896027026,54.70723263232531
cva9x4nbf,22.66,62.92,26.1,39.731,-96.7438,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,25.914261654469,82.12292934607298,47.70438734721176,52.72652478044056
cva9x4nbf,14.75,56.11,15.81,49.0385,-77.7517,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.663188473952424,64.06677964544733,32.43984203380054,50.24903557743554
cva9x4nbf,40.03,26.39,20.94,40.4046,-94.6797,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,14.75466429824924,79.44700538976322,21.110704808890187,48.19436410463561
cva9x4nbf,35.32,23.81,38.23,37.9541,-87.3507,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.02909857786623,45.8860705635249,25.8156504500226,46.55195132080657
cva9x4nbf,78.24,42.76,57.94,35.4535,-90.0316,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.32422049420922,35.91043104752427,30.035994456774862,46.11187423458509
cva9x4nbf,72.79,43.12,69.59,48.2691,-89.2922,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.24075454310369,45.19373329788692,51.198024538393014,47.87563771356756
cva9x4nbf,71.35,64.15,68.26,38.4611,-111.1622,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.7886156507355,15.332178546361993,62.11786356268277,49.02542447826959
cva9x4nbf,84.31,84.8,56.82,39.2888,-116.0549,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.35271519785665,54.57694308949304,74.12736179723191,51.359613505415204
cva9x4nbf,37.35,57.34,44.24,38.3008,-98.4565,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,84.30954342282567,47.97925818137192,76.15029142380591,52.598471852637395
cva9x4nbf,49.46,54.1,39.55,38.6989,-92.2803,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,37.34669398400438,61.30943841768993,64.33631753489553,52.15544834441374
cva9x4nbf,26.46,33.65,46.42,44.4451,-78.243,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.46033309796236,70.2242514928021,57.038856834930776,51.661735622758435
cva9x4nbf,27.21,26.44,60.72,46.6271,-89.9202,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.45595728974395,57.018267692339066,37.75432812390353,49.83805669763101
cva9x4nbf,40.5,33.27,73.2,40.1754,-80.237,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,27.210897750821594,54.42401280316926,34.375729379509266,48.596082950067775
cva9x4nbf,46.89,39.72,75.06,41.6493,-94.4005,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.50065894073212,29.18549615011785,31.389171327099188,48.015943205799566
cva9x4nbf,66.56,83.97,63.76,48.9748,-93.3627,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.8898700349907,42.11299618219671,38.20047557551477,48.7536254510026
cva9x4nbf,56.01,55.32,44.69,46.4031,-97.3901,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.55596143879437,17.926141144417358,51.31549680483903,49.77208233669416
cva9x4nbf,76.84,75.81,28.29,36.8162,-82.7711,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.01430011348606,45.55268930712704,56.48671052909034,51.359088960405366
cva9x4nbf,41.6,59.33,24.01,40.4928,-93.809,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.84220873511073,59.99651560928616,66.47082342913035,52.66281893657135
cva9x4nbf,44.44,19.7,34.55,35.3861,-74.7874,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.604075153898,54.95411926401898,58.15352800083156,51.896467250930186
cva9x4nbf,41.41,41.05,53.98,42.0155,-101.4756,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.43656868527491,94.9029190246825,54.294284191427856,51.45823597681584
cva9x4nbf,16.47,18.12,70.95,40.6317,-80.4641,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.41097970648794,64.20125649364452,42.48387451522026,49.229405171891074
cva9x4nbf,55.73,60.65,75.15,35.1424,-97.1821,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,16.468478109442266,68.45682441418607,34.105342167068336,47.240539405882636
cva9x4nbf,43.91,52.04,63.25,47.8973,-89.4563,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.73081456125289,48.742075972980295,37.870090792394336,46.71028899534375
cva9x4nbf,69.19,76.96,41.01,48.2127,-87.2116,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.91435717425441,25.914261654469,38.70454994831649,46.50913404539685
cva9x4nbf,77.09,81.99,20.16,37.6215,-103.974,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.18611273707874,22.663188473952424,56.27709482419531,48.31212784050558
cva9x4nbf,21.87,43.69,53.67,42.8458,-84.6964,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,77.08522422226972,14.75466429824924,63.395231377867596,50.57971266335215
cva9x4nbf,19.39,61.42,65.0,45.4785,-111.6575,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,21.86819392692789,40.02909857786623,56.04651029542543,50.87610973121375
cva9x4nbf,36.77,7.44,72.33,34.3476,-75.1177,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,19.394628209386187,35.32422049420922,39.44934878619457,50.016340132527084
cva9x4nbf,18.38,35.42,67.71,42.1903,-97.6865,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,36.77012974857941,78.24075454310369,26.010983961631126,50.07658635145918
cva9x4nbf,65.27,49.37,49.97,34.9573,-78.2395,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,18.379101513033515,72.7886156507355,24.84795315699967,47.58235080853958
cva9x4nbf,58.86,44.52,26.13,46.899,-78.515,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.26941930425572,71.35271519785665,40.13955018862285,47.26905096076959
cva9x4nbf,70.21,84.65,7.69,42.9782,-70.6245,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.8595477561319,84.30954342282567,47.50268952447368,46.7485023173644
cva9x4nbf,72.18,64.4,4.35,43.8674,-73.5987,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,70.2056445834871,37.34669398400438,64.77820388129153,46.16083986572528
